"ACTION","REWARD","A0","A1","A2","V"
"2","0.0","0.0498555","-0.0650538","0.0545351","1.24967"
"0","0.0","0.0453058","0.000278956","0.0107622","1.53503"
"2","0.0","0.0230166","-0.00583663","0.0411207","1.62298"
"2","0.0","0.0172353","0.00897672","0.0214326","1.71425"
"1","0.0","0.0113771","0.0102792","0.0181797","1.78705"
"1","0.0","0.0111343","0.0107068","0.0162754","1.82349"
"2","0.0","0.0122143","0.0108694","0.0179493","1.84122"
"2","0.0","0.00305197","0.00404217","0.032266","1.86038"
"1","0.0","0.00436004","0.00731686","0.0158273","1.87837"
"0","0.0","0.0217041","0.00948894","-0.0112991","1.87177"
"1","0.0","0.00465548","0.00526161","0.00620038","1.88414"
"0","0.0","0.0201154","0.0118426","-0.0136529","1.87033"
"1","0.0","0.00433467","0.0133404","0.00194436","1.88452"
"1","0.0","0.0178653","0.0141542","-0.00981208","1.87413"
"0","0.0","0.0344728","0.000234276","0.0100603","1.86915"
"0","0.0","0.0294749","-0.0209327","0.0165074","1.88433"
"1","0.0","-0.0273407","0.0308906","-0.000941869","1.8836"
"0","0.0","0.0504584","-0.0218735","-0.0605929","1.84435"
"2","0.0","-0.0252685","-0.0107868","0.0524849","1.85212"
"1","0.0","-0.0952856","0.11234","0.0194459","1.80298"
"2","0.0","-0.0642606","-0.0130556","0.0989778","1.79412"
"2","0.0","-0.0358009","-0.0359135","0.101674","1.79778"
"2","1.0","-0.040787","-0.0431533","0.121747","1.80612"
"1","0.0","0.02126","0.0274361","-0.018334","0.95526"
"0","0.0","0.0239934","-0.00155733","0.014396","0.920777"
"0","0.0","0.0184266","0.00638299","0.00136793","0.924372"
"0","0.0","0.0142756","0.0076104","0.0029275","0.934173"
"2","0.0","0.00865923","0.00972448","0.00182023","0.940737"
"1","0.0","0.00642145","0.00935184","-0.000890333","0.944162"
"0","0.0","0.0149474","-0.00223544","0.00324014","0.938527"
"1","0.0","0.00586436","0.0148406","-0.00143638","0.950313"
"0","0.0","0.00986249","0.00177996","0.00279999","0.955393"
"1","0.0","0.00582216","0.00938584","-0.000997279","0.960938"
"0","0.0","0.0140116","0.00339997","-0.00392709","0.957554"
"0","0.0","0.0188208","-0.000610543","0.00347559","0.962664"
"2","0.0","0.00289595","0.0028767","0.00878263","0.974943"
"0","0.0","0.00682212","-0.00327019","0.00290467","0.987773"
"0","0.0","0.0160783","-0.00647347","-0.00545987","0.982893"
"0","0.0","0.0216656","-0.0168354","0.00459981","0.969367"
"0","0.0","0.0186406","-0.0134488","0.00676622","0.988681"
"0","0.0","0.0259129","-0.0248055","0.00471772","1.02556"
"0","0.0","0.0275175","-0.0208987","-0.0054539","1.02961"
"0","0.0","0.02845","-0.0348306","0.00343651","1.07957"
"0","0.0","0.047996","-0.0612083","-0.00945789","1.19945"
"0","0.0","0.0486764","-0.0607202","-0.0160876","1.2928"
"0","0.0","0.0719667","-0.0931085","-0.0186328","1.32962"
"1","0.0","0.0610275","-0.0642892","-0.00679813","1.406"
"0","0.0","0.0651638","-0.0718176","-0.0222199","1.32709"
"0","0.0","0.0542874","-0.0562525","-0.00431204","1.40178"
"0","0.0","0.0583468","-0.0628333","-0.0146171","1.47118"
"0","0.0","0.049645","-0.0569256","-0.00784073","1.51921"
"0","0.0","0.0346948","-0.0389575","-0.00959857","1.58239"
"0","0.0","0.0268496","-0.0187927","-0.0160834","1.61745"
"0","0.0","0.0534399","-0.0697807","0.007199","1.65204"
"0","0.0","0.0473433","-0.0213499","-0.016621","1.67258"
"0","0.0","0.0444289","-0.0247166","-0.00352289","1.70169"
"0","0.0","0.0245519","-0.00889541","-0.00248705","1.7278"
"0","0.0","0.0229129","-0.00243091","0.00538353","1.75775"
"0","0.0","0.0398628","-0.00820585","-0.00771518","1.75726"
"0","0.0","0.0428286","-0.00871583","-0.0121485","1.78565"
"1","0.0","0.0418114","0.00408822","-0.0115507","1.80494"
"0","0.0","0.0468605","-0.0168891","0.00884628","1.7463"
"0","0.0","0.0488346","-0.0026752","-0.00545221","1.75468"
"1","0.0","0.0310569","0.00224528","0.00464266","1.78247"
"2","0.0","0.0549601","-0.0160749","0.00853402","1.76298"
"2","0.0","0.0490885","0.000682769","0.00371619","1.75279"
"0","0.0","0.0518197","0.00351726","0.00272554","1.7517"
"0","0.0","0.0571453","-0.018324","0.0184772","1.73494"
"0","0.0","0.0500831","-0.00326745","0.00222256","1.76374"
"2","0.0","0.0143302","0.0102922","0.0649356","1.67834"
"2","0.0","0.00923322","0.0382435","0.0435134","1.70178"
"1","0.0","0.0214417","0.0417609","0.0207554","1.7203"
"0","0.0","0.0357512","0.0240496","0.0185156","1.70616"
"2","0.0","0.00466382","0.0322258","0.0460704","1.74036"
"1","0.0","0.00360636","0.0392104","0.0371845","1.75307"
"0","0.0","0.0378805","0.0334655","-0.00963602","1.71948"
"0","0.0","0.0344922","0.00237049","0.0136249","1.7169"
"0","0.0","0.0235867","0.00140063","0.00213323","1.74383"
"0","0.0","0.0151369","-0.00058204","0.00425766","1.73126"
"0","0.0","0.0403643","-0.0174234","-0.00451298","1.7737"
"0","0.0","0.0423188","-0.0128951","0.0199384","1.88382"
"1","0.0","0.0146831","0.0314584","0.0300044","1.91089"
"0","0.0","0.0234645","0.0168337","0.0155776","1.9027"
"1","0.0","0.00706945","0.0513346","0.017074","1.94179"
"1","0.0","0.0125717","0.0330739","0.00736532","1.92606"
"0","0.0","0.0255352","0.000913253","-0.00454915","1.88244"
"1","0.0","0.0156068","0.0197303","0.00121235","1.88491"
"0","0.0","0.0223219","-0.00671515","0.00171307","1.88823"
"0","0.0","0.0241251","0.0033435","0.00910007","1.87171"
"1","0.0","0.016228","0.040225","0.0147001","1.94312"
"0","0.0","0.029031","0.00761104","0.0219773","1.92483"
"1","0.0","0.0167677","0.0534903","0.0173793","1.92427"
"0","0.0","0.031379","0.0159567","0.0184412","1.91942"
"1","0.0","0.0123626","0.0615946","0.0150066","1.94263"
"2","0.0","0.0178787","0.019601","0.0252636","1.9374"
"0","0.0","0.0176234","0.017377","0.0117288","1.94555"
"1","0.0","-0.00318156","0.0390262","0.0135243","1.97784"
"0","0.0","0.0274466","0.00215465","0.0116595","1.93847"
"1","1.0","-0.00814059","0.0538566","0.0249296","1.95335"
